,TIME,PRICE
393,2017-08-26 14:00:00,0.0349699600425446
394,2017-08-26 13:00:00,0.0352286773794808
395,2017-08-26 12:00:00,0.0366085031764739
396,2017-08-26 11:00:00,0.0353580360479489
397,2017-08-26 10:00:00,0.0311179463592721
398,2017-08-26 09:00:00,0.0308448558369505
399,2017-08-26 08:00:00,0.0255698968005289
400,2017-08-26 07:00:00,0.0158679966654209
401,2017-08-26 06:00:00,0.0275102768275505
402,2017-08-26 05:00:00,0.0209704774772185
403,2017-08-26 04:00:00,0.0245206542673987
404,2017-08-26 03:00:00,0.0264610342944203
405,2017-08-26 02:00:00,0.0246212665650961
406,2017-08-26 01:00:00,0.0276396354960186
407,2017-08-26 00:00:00,0.0236151435881219
408,2017-08-25 23:00:00,0.024491907896628
409,2017-08-25 22:00:00,0.0284301606922126
410,2017-08-25 21:00:00,0.032195935263173
411,2017-08-25 20:00:00,0.0339207175094144
412,2017-08-25 19:00:00,0.0319228447408514
413,2017-08-25 18:00:00,0.0373127892603558
414,2017-08-25 17:00:00,0.0395406329950843
415,2017-08-25 16:00:00,0.0393250352143041
416,2017-08-25 15:00:00,0.0377871043780722
417,2017-08-25 14:00:00,0.0351280650817834
418,2017-08-25 13:00:00,0.0334751487624687
419,2017-08-25 12:00:00,0.1218846120677264
420,2017-08-25 11:00:00,0.0394256475120016
421,2017-08-25 10:00:00,0.0299249719722884
422,2017-08-25 09:00:00,0.0295225227814988
423,2017-08-25 08:00:00,0.0121309684652312
424,2017-08-25 07:00:00,0.0237301290712047
425,2017-08-25 06:00:00,0.0151062178399977
426,2017-08-25 05:00:00,0.0200218472417857
427,2017-08-25 04:00:00,0.0203380573202633
428,2017-08-25 03:00:00,0.0120447293529191
429,2017-08-25 02:00:00,0.0382039267542472
430,2017-08-25 01:00:00,0.0063816943110932
431,2017-08-25 00:00:00,0.0114266823813493
432,2017-08-24 23:00:00,0.0286313852876074
433,2017-08-24 22:00:00,0.0278552332767988
434,2017-08-24 21:00:00,0.0321240693362463
435,2017-08-24 20:00:00,0.0374565211142093
436,2017-08-24 19:00:00,0.0329289677178256
437,2017-08-24 18:00:00,0.0355448874579584
438,2017-08-24 17:00:00,0.0377727311926869
439,2017-08-24 16:00:00,0.0350418259694713
440,2017-08-24 15:00:00,0.055063673211257
441,2017-08-24 14:00:00,0.0363066662833817
442,2017-08-24 13:00:00,0.035113691896398
443,2017-08-24 12:00:00,0.0372121769626584
444,2017-08-24 11:00:00,0.0384913904619541
445,2017-08-24 10:00:00,0.0332164314255325
446,2017-08-24 09:00:00,0.0323827866731825
447,2017-08-24 08:00:00,0.0308879753931066
448,2017-08-24 07:00:00,0.0296806278207376
449,2017-08-24 06:00:00,0.0304998993877023
450,2017-08-24 05:00:00,0.0223934228303676
451,2017-08-24 04:00:00,0.0223071837180555
452,2017-08-24 03:00:00,0.0260442119182453
453,2017-08-24 02:00:00,0.0266766320752005
454,2017-08-24 01:00:00,0.0287463707706902
455,2017-08-24 00:00:00,0.0283870411360565
456,2017-08-23 23:00:00,0.0291057004053238
457,2017-08-23 22:00:00,0.0293931641130307
458,2017-08-23 21:00:00,0.0337051197286342
459,2017-08-23 20:00:00,0.0385488832034955
460,2017-08-23 19:00:00,0.0386782418719636
461,2017-08-23 18:00:00,0.0577658320637019
462,2017-08-23 17:00:00,0.0488400839394026
463,2017-08-23 16:00:00,0.0446862333630379
464,2017-08-23 15:00:00,0.0409204587920775
465,2017-08-23 14:00:00,0.0465403742777474
466,2017-08-23 13:00:00,0.0378877166757696
467,2017-08-23 12:00:00,0.0378733434903843
468,2017-08-23 11:00:00,0.0362348003564549
469,2017-08-23 10:00:00,0.0349412136717739
470,2017-08-23 09:00:00,0.0335326415040101
471,2017-08-23 08:00:00,0.0315635151062178
472,2017-08-23 07:00:00,0.0277977405352574
473,2017-08-23 06:00:00,0.0212291948141547
474,2017-08-23 05:00:00,0.0248081179751056
475,2017-08-23 04:00:00,0.013453301520683
476,2017-08-23 03:00:00,0.0034351913070974
477,2017-08-23 02:00:00,0.0290913272199384
478,2017-08-23 01:00:00,0.0306723776123264
479,2017-08-23 00:00:00,0.0311466927300428
480,2017-08-22 23:00:00,0.0304280334607755
481,2017-08-22 22:00:00,0.0329289677178256
482,2017-08-22 21:00:00,0.0381895535688619
483,2017-08-22 20:00:00,0.044858711587662
484,2017-08-22 19:00:00,0.0547043435766234
